,FundID,Risk_level,std_dev_per_fund,var_per_fund
8898,2,Low,0.040320664619507667,-0.06632159144049109
8899,2,Low,0.040320664619507667,-0.06632159144049109
8900,2,Low,0.040320664619507667,-0.06632159144049109
8901,2,Low,0.040320664619507667,-0.06632159144049109
8902,2,Low,0.040320664619507667,-0.06632159144049109
8903,2,Low,0.040320664619507667,-0.06632159144049109
8904,2,Low,0.040320664619507667,-0.06632159144049109
8905,2,Low,0.040320664619507667,-0.06632159144049109
8906,2,Low,0.040320664619507667,-0.06632159144049109
8907,2,Low,0.040320664619507667,-0.06632159144049109
8908,2,Low,0.040320664619507667,-0.06632159144049109
8909,58,Low,0.03783522691048003,-0.06223341021023502
8910,58,Low,0.03783522691048003,-0.06223341021023502
8911,58,Low,0.03783522691048003,-0.06223341021023502
8912,58,Low,0.03783522691048003,-0.06223341021023502
8913,58,Low,0.03783522691048003,-0.06223341021023502
8914,58,Low,0.03783522691048003,-0.06223341021023502
8915,58,Low,0.03783522691048003,-0.06223341021023502
8916,58,Low,0.03783522691048003,-0.06223341021023502
8917,58,Low,0.03783522691048003,-0.06223341021023502
8918,58,Low,0.03783522691048003,-0.06223341021023502
8919,58,Low,0.03783522691048003,-0.06223341021023502
8920,58,Low,0.03783522691048003,-0.06223341021023502
8921,58,Low,0.03783522691048003,-0.06223341021023502
8922,58,Low,0.03783522691048003,-0.06223341021023502
8923,58,Low,0.03783522691048003,-0.06223341021023502
8924,58,Low,0.03783522691048003,-0.06223341021023502
8925,58,Low,0.03783522691048003,-0.06223341021023502
8926,58,Low,0.03783522691048003,-0.06223341021023502
8927,58,Low,0.03783522691048003,-0.06223341021023502
8928,58,Low,0.03783522691048003,-0.06223341021023502
8929,58,Low,0.03783522691048003,-0.06223341021023502
8930,58,Low,0.03783522691048003,-0.06223341021023502
8931,58,Low,0.03783522691048003,-0.06223341021023502
8932,58,Low,0.03783522691048003,-0.06223341021023502
8933,58,Low,0.03783522691048003,-0.06223341021023502
8934,58,Low,0.03783522691048003,-0.06223341021023502
8935,58,Low,0.03783522691048003,-0.06223341021023502
8936,58,Low,0.03783522691048003,-0.06223341021023502
8937,58,Low,0.03783522691048003,-0.06223341021023502
8938,58,Low,0.03783522691048003,-0.06223341021023502
8939,58,Low,0.03783522691048003,-0.06223341021023502
8940,58,Low,0.03783522691048003,-0.06223341021023502
8941,58,Low,0.03783522691048003,-0.06223341021023502
8942,58,Low,0.03783522691048003,-0.06223341021023502
8943,58,Low,0.03783522691048003,-0.06223341021023502
8944,58,Low,0.03783522691048003,-0.06223341021023502
8945,58,Low,0.03783522691048003,-0.06223341021023502
8946,58,Low,0.03783522691048003,-0.06223341021023502
8947,58,Low,0.03783522691048003,-0.06223341021023502
8948,58,Low,0.03783522691048003,-0.06223341021023502
8949,58,Low,0.03783522691048003,-0.06223341021023502
8950,58,Low,0.03783522691048003,-0.06223341021023502
8951,58,Low,0.03783522691048003,-0.06223341021023502
8952,58,Low,0.03783522691048003,-0.06223341021023502
8953,58,Low,0.03783522691048003,-0.06223341021023502
8954,58,Low,0.03783522691048003,-0.06223341021023502
8955,58,Low,0.03783522691048003,-0.06223341021023502
8956,58,Low,0.03783522691048003,-0.06223341021023502
8957,58,Low,0.03783522691048003,-0.06223341021023502
8958,58,Low,0.03783522691048003,-0.06223341021023502
8959,58,Low,0.03783522691048003,-0.06223341021023502
8960,58,Low,0.03783522691048003,-0.06223341021023502
8961,58,Low,0.03783522691048003,-0.06223341021023502
8962,58,Low,0.03783522691048003,-0.06223341021023502
8963,58,Low,0.03783522691048003,-0.06223341021023502
8964,58,Low,0.03783522691048003,-0.06223341021023502
8965,58,Low,0.03783522691048003,-0.06223341021023502
8966,58,Low,0.03783522691048003,-0.06223341021023502
8967,58,Low,0.03783522691048003,-0.06223341021023502
8968,46,Low,0.036530672785220326,-0.06008760962574709
8969,46,Low,0.036530672785220326,-0.06008760962574709
8970,46,Low,0.036530672785220326,-0.06008760962574709
8971,46,Low,0.036530672785220326,-0.06008760962574709
8972,46,Low,0.036530672785220326,-0.06008760962574709
8973,46,Low,0.036530672785220326,-0.06008760962574709
8974,46,Low,0.036530672785220326,-0.06008760962574709
8975,46,Low,0.036530672785220326,-0.06008760962574709
8976,46,Low,0.036530672785220326,-0.06008760962574709
8977,46,Low,0.036530672785220326,-0.06008760962574709
8978,46,Low,0.036530672785220326,-0.06008760962574709
8979,46,Low,0.036530672785220326,-0.06008760962574709
8980,46,Low,0.036530672785220326,-0.06008760962574709
8981,46,Low,0.036530672785220326,-0.06008760962574709
8982,46,Low,0.036530672785220326,-0.06008760962574709
8983,46,Low,0.036530672785220326,-0.06008760962574709
8984,46,Low,0.036530672785220326,-0.06008760962574709
8985,46,Low,0.036530672785220326,-0.06008760962574709
8986,46,Low,0.036530672785220326,-0.06008760962574709
8987,46,Low,0.036530672785220326,-0.06008760962574709
8988,46,Low,0.036530672785220326,-0.06008760962574709
8989,46,Low,0.036530672785220326,-0.06008760962574709
8990,46,Low,0.036530672785220326,-0.06008760962574709
8991,46,Low,0.036530672785220326,-0.06008760962574709
8992,46,Low,0.036530672785220326,-0.06008760962574709
8993,46,Low,0.036530672785220326,-0.06008760962574709
8994,46,Low,0.036530672785220326,-0.06008760962574709
8995,46,Low,0.036530672785220326,-0.06008760962574709
8996,46,Low,0.036530672785220326,-0.06008760962574709
8997,46,Low,0.036530672785220326,-0.06008760962574709
8998,46,Low,0.036530672785220326,-0.06008760962574709
8999,46,Low,0.036530672785220326,-0.06008760962574709
9000,46,Low,0.036530672785220326,-0.06008760962574709
9001,46,Low,0.036530672785220326,-0.06008760962574709
9002,46,Low,0.036530672785220326,-0.06008760962574709
9003,46,Low,0.036530672785220326,-0.06008760962574709
9004,46,Low,0.036530672785220326,-0.06008760962574709
9005,46,Low,0.036530672785220326,-0.06008760962574709
9006,46,Low,0.036530672785220326,-0.06008760962574709
9007,46,Low,0.036530672785220326,-0.06008760962574709
9008,46,Low,0.036530672785220326,-0.06008760962574709
9009,46,Low,0.036530672785220326,-0.06008760962574709
9010,46,Low,0.036530672785220326,-0.06008760962574709
9011,46,Low,0.036530672785220326,-0.06008760962574709
9012,46,Low,0.036530672785220326,-0.06008760962574709
9013,46,Low,0.036530672785220326,-0.06008760962574709
9014,46,Low,0.036530672785220326,-0.06008760962574709
9015,46,Low,0.036530672785220326,-0.06008760962574709
9016,46,Low,0.036530672785220326,-0.06008760962574709
9017,46,Low,0.036530672785220326,-0.06008760962574709
9018,46,Low,0.036530672785220326,-0.06008760962574709
9019,46,Low,0.036530672785220326,-0.06008760962574709
9020,46,Low,0.036530672785220326,-0.06008760962574709
9021,46,Low,0.036530672785220326,-0.06008760962574709
9022,46,Low,0.036530672785220326,-0.06008760962574709
9023,46,Low,0.036530672785220326,-0.06008760962574709
9024,46,Low,0.036530672785220326,-0.06008760962574709
9025,46,Low,0.036530672785220326,-0.06008760962574709
9026,46,Low,0.036530672785220326,-0.06008760962574709
9027,79,Low,0.04059117741103631,-0.06676654538677373
9028,79,Low,0.04059117741103631,-0.06676654538677373
9029,79,Low,0.04059117741103631,-0.06676654538677373
9030,79,Low,0.04059117741103631,-0.06676654538677373
9031,79,Low,0.04059117741103631,-0.06676654538677373
9032,79,Low,0.04059117741103631,-0.06676654538677373
9033,79,Low,0.04059117741103631,-0.06676654538677373
9034,79,Low,0.04059117741103631,-0.06676654538677373
9035,79,Low,0.04059117741103631,-0.06676654538677373
9036,79,Low,0.04059117741103631,-0.06676654538677373
9037,79,Low,0.04059117741103631,-0.06676654538677373
9038,79,Low,0.04059117741103631,-0.06676654538677373
9039,79,Low,0.04059117741103631,-0.06676654538677373
9040,79,Low,0.04059117741103631,-0.06676654538677373
9041,79,Low,0.04059117741103631,-0.06676654538677373
9042,79,Low,0.04059117741103631,-0.06676654538677373
9043,79,Low,0.04059117741103631,-0.06676654538677373
9044,79,Low,0.04059117741103631,-0.06676654538677373
9045,79,Low,0.04059117741103631,-0.06676654538677373
9046,79,Low,0.04059117741103631,-0.06676654538677373
9047,79,Low,0.04059117741103631,-0.06676654538677373
9048,79,Low,0.04059117741103631,-0.06676654538677373
9049,79,Low,0.04059117741103631,-0.06676654538677373
9050,79,Low,0.04059117741103631,-0.06676654538677373
9051,79,Low,0.04059117741103631,-0.06676654538677373
9052,79,Low,0.04059117741103631,-0.06676654538677373
9053,79,Low,0.04059117741103631,-0.06676654538677373
9054,79,Low,0.04059117741103631,-0.06676654538677373
9055,79,Low,0.04059117741103631,-0.06676654538677373
9056,79,Low,0.04059117741103631,-0.06676654538677373
9057,79,Low,0.04059117741103631,-0.06676654538677373
9058,79,Low,0.04059117741103631,-0.06676654538677373
9059,79,Low,0.04059117741103631,-0.06676654538677373
9060,79,Low,0.04059117741103631,-0.06676654538677373
9061,79,Low,0.04059117741103631,-0.06676654538677373
9062,79,Low,0.04059117741103631,-0.06676654538677373
9063,79,Low,0.04059117741103631,-0.06676654538677373
9064,79,Low,0.04059117741103631,-0.06676654538677373
9065,79,Low,0.04059117741103631,-0.06676654538677373
9066,79,Low,0.04059117741103631,-0.06676654538677373
9067,79,Low,0.04059117741103631,-0.06676654538677373
9068,79,Low,0.04059117741103631,-0.06676654538677373
9069,79,Low,0.04059117741103631,-0.06676654538677373
9070,79,Low,0.04059117741103631,-0.06676654538677373
9071,79,Low,0.04059117741103631,-0.06676654538677373
9072,79,Low,0.04059117741103631,-0.06676654538677373
9073,79,Low,0.04059117741103631,-0.06676654538677373
9074,79,Low,0.04059117741103631,-0.06676654538677373
9075,79,Low,0.04059117741103631,-0.06676654538677373
9076,79,Low,0.04059117741103631,-0.06676654538677373
9077,79,Low,0.04059117741103631,-0.06676654538677373
9078,79,Low,0.04059117741103631,-0.06676654538677373
9079,79,Low,0.04059117741103631,-0.06676654538677373
9080,79,Low,0.04059117741103631,-0.06676654538677373
9081,79,Low,0.04059117741103631,-0.06676654538677373
9082,79,Low,0.04059117741103631,-0.06676654538677373
9083,79,Low,0.04059117741103631,-0.06676654538677373
9084,79,Low,0.04059117741103631,-0.06676654538677373
9085,79,Low,0.04059117741103631,-0.06676654538677373
9086,14,Low,0.040331925410035656,-0.0663401137926334
9087,14,Low,0.040331925410035656,-0.0663401137926334
9088,14,Low,0.040331925410035656,-0.0663401137926334
9089,14,Low,0.040331925410035656,-0.0663401137926334
9090,14,Low,0.040331925410035656,-0.0663401137926334
9091,14,Low,0.040331925410035656,-0.0663401137926334
9092,14,Low,0.040331925410035656,-0.0663401137926334
9093,14,Low,0.040331925410035656,-0.0663401137926334
9094,14,Low,0.040331925410035656,-0.0663401137926334
9095,14,Low,0.040331925410035656,-0.0663401137926334
9096,14,Low,0.040331925410035656,-0.0663401137926334
9097,14,Low,0.040331925410035656,-0.0663401137926334
9098,14,Low,0.040331925410035656,-0.0663401137926334
9099,14,Low,0.040331925410035656,-0.0663401137926334
9100,14,Low,0.040331925410035656,-0.0663401137926334
9101,14,Low,0.040331925410035656,-0.0663401137926334
9102,14,Low,0.040331925410035656,-0.0663401137926334
9103,14,Low,0.040331925410035656,-0.0663401137926334
9104,14,Low,0.040331925410035656,-0.0663401137926334
9105,14,Low,0.040331925410035656,-0.0663401137926334
9106,14,Low,0.040331925410035656,-0.0663401137926334
9107,14,Low,0.040331925410035656,-0.0663401137926334
9108,14,Low,0.040331925410035656,-0.0663401137926334
9109,14,Low,0.040331925410035656,-0.0663401137926334
9110,14,Low,0.040331925410035656,-0.0663401137926334
9111,14,Low,0.040331925410035656,-0.0663401137926334
9112,14,Low,0.040331925410035656,-0.0663401137926334
9113,14,Low,0.040331925410035656,-0.0663401137926334
9114,14,Low,0.040331925410035656,-0.0663401137926334
9115,14,Low,0.040331925410035656,-0.0663401137926334
9116,14,Low,0.040331925410035656,-0.0663401137926334
9117,14,Low,0.040331925410035656,-0.0663401137926334
9118,14,Low,0.040331925410035656,-0.0663401137926334
9119,14,Low,0.040331925410035656,-0.0663401137926334
9120,14,Low,0.040331925410035656,-0.0663401137926334
9121,14,Low,0.040331925410035656,-0.0663401137926334
9122,14,Low,0.040331925410035656,-0.0663401137926334
9123,14,Low,0.040331925410035656,-0.0663401137926334
9124,14,Low,0.040331925410035656,-0.0663401137926334
9125,14,Low,0.040331925410035656,-0.0663401137926334
9126,14,Low,0.040331925410035656,-0.0663401137926334
9127,14,Low,0.040331925410035656,-0.0663401137926334
9128,14,Low,0.040331925410035656,-0.0663401137926334
9129,14,Low,0.040331925410035656,-0.0663401137926334
9130,14,Low,0.040331925410035656,-0.0663401137926334
9131,14,Low,0.040331925410035656,-0.0663401137926334
9132,14,Low,0.040331925410035656,-0.0663401137926334
9133,14,Low,0.040331925410035656,-0.0663401137926334
9134,14,Low,0.040331925410035656,-0.0663401137926334
9135,14,Low,0.040331925410035656,-0.0663401137926334
9136,14,Low,0.040331925410035656,-0.0663401137926334
9137,14,Low,0.040331925410035656,-0.0663401137926334
9138,14,Low,0.040331925410035656,-0.0663401137926334
9139,14,Low,0.040331925410035656,-0.0663401137926334
9140,14,Low,0.040331925410035656,-0.0663401137926334
9141,14,Low,0.040331925410035656,-0.0663401137926334
9142,14,Low,0.040331925410035656,-0.0663401137926334
9143,14,Low,0.040331925410035656,-0.0663401137926334
9144,14,Low,0.040331925410035656,-0.0663401137926334
9145,53,Low,0.040613491217169714,-0.06680324833172337
9146,53,Low,0.040613491217169714,-0.06680324833172337
9147,53,Low,0.040613491217169714,-0.06680324833172337
9148,53,Low,0.040613491217169714,-0.06680324833172337
9149,53,Low,0.040613491217169714,-0.06680324833172337
9150,53,Low,0.040613491217169714,-0.06680324833172337
9151,53,Low,0.040613491217169714,-0.06680324833172337
9152,53,Low,0.040613491217169714,-0.06680324833172337
9153,53,Low,0.040613491217169714,-0.06680324833172337
9154,53,Low,0.040613491217169714,-0.06680324833172337
9155,53,Low,0.040613491217169714,-0.06680324833172337
9156,53,Low,0.040613491217169714,-0.06680324833172337
9157,53,Low,0.040613491217169714,-0.06680324833172337
9158,53,Low,0.040613491217169714,-0.06680324833172337
9159,53,Low,0.040613491217169714,-0.06680324833172337
9160,53,Low,0.040613491217169714,-0.06680324833172337
9161,53,Low,0.040613491217169714,-0.06680324833172337
9162,53,Low,0.040613491217169714,-0.06680324833172337
9163,53,Low,0.040613491217169714,-0.06680324833172337
9164,53,Low,0.040613491217169714,-0.06680324833172337
9165,53,Low,0.040613491217169714,-0.06680324833172337
9166,53,Low,0.040613491217169714,-0.06680324833172337
9167,53,Low,0.040613491217169714,-0.06680324833172337
9168,53,Low,0.040613491217169714,-0.06680324833172337
9169,53,Low,0.040613491217169714,-0.06680324833172337
9170,53,Low,0.040613491217169714,-0.06680324833172337
9171,53,Low,0.040613491217169714,-0.06680324833172337
9172,53,Low,0.040613491217169714,-0.06680324833172337
9173,53,Low,0.040613491217169714,-0.06680324833172337
9174,53,Low,0.040613491217169714,-0.06680324833172337
9175,53,Low,0.040613491217169714,-0.06680324833172337
9176,53,Low,0.040613491217169714,-0.06680324833172337
9177,53,Low,0.040613491217169714,-0.06680324833172337
9178,53,Low,0.040613491217169714,-0.06680324833172337
9179,53,Low,0.040613491217169714,-0.06680324833172337
9180,53,Low,0.040613491217169714,-0.06680324833172337
9181,53,Low,0.040613491217169714,-0.06680324833172337
9182,53,Low,0.040613491217169714,-0.06680324833172337
9183,53,Low,0.040613491217169714,-0.06680324833172337
9184,53,Low,0.040613491217169714,-0.06680324833172337
9185,53,Low,0.040613491217169714,-0.06680324833172337
9186,53,Low,0.040613491217169714,-0.06680324833172337
9187,53,Low,0.040613491217169714,-0.06680324833172337
9188,53,Low,0.040613491217169714,-0.06680324833172337
9189,53,Low,0.040613491217169714,-0.06680324833172337
9190,53,Low,0.040613491217169714,-0.06680324833172337
9191,53,Low,0.040613491217169714,-0.06680324833172337
9192,53,Low,0.040613491217169714,-0.06680324833172337
9193,53,Low,0.040613491217169714,-0.06680324833172337
9194,53,Low,0.040613491217169714,-0.06680324833172337
9195,53,Low,0.040613491217169714,-0.06680324833172337
9196,53,Low,0.040613491217169714,-0.06680324833172337
9197,53,Low,0.040613491217169714,-0.06680324833172337
9198,53,Low,0.040613491217169714,-0.06680324833172337
9199,53,Low,0.040613491217169714,-0.06680324833172337
9200,53,Low,0.040613491217169714,-0.06680324833172337
9201,53,Low,0.040613491217169714,-0.06680324833172337
9202,53,Low,0.040613491217169714,-0.06680324833172337
9203,53,Low,0.040613491217169714,-0.06680324833172337
9204,3,Low,0.03865297899976396,-0.06357849270024084
9205,3,Low,0.03865297899976396,-0.06357849270024084
9206,3,Low,0.03865297899976396,-0.06357849270024084
9207,3,Low,0.03865297899976396,-0.06357849270024084
9208,3,Low,0.03865297899976396,-0.06357849270024084
9209,3,Low,0.03865297899976396,-0.06357849270024084
9210,3,Low,0.03865297899976396,-0.06357849270024084
9211,3,Low,0.03865297899976396,-0.06357849270024084
9212,3,Low,0.03865297899976396,-0.06357849270024084
9213,3,Low,0.03865297899976396,-0.06357849270024084
9214,3,Low,0.03865297899976396,-0.06357849270024084
9215,3,Low,0.03865297899976396,-0.06357849270024084
9216,3,Low,0.03865297899976396,-0.06357849270024084
9217,3,Low,0.03865297899976396,-0.06357849270024084
9218,3,Low,0.03865297899976396,-0.06357849270024084
9219,3,Low,0.03865297899976396,-0.06357849270024084
9220,3,Low,0.03865297899976396,-0.06357849270024084
9221,3,Low,0.03865297899976396,-0.06357849270024084
9222,3,Low,0.03865297899976396,-0.06357849270024084
9223,3,Low,0.03865297899976396,-0.06357849270024084
9224,3,Low,0.03865297899976396,-0.06357849270024084
9225,3,Low,0.03865297899976396,-0.06357849270024084
9226,3,Low,0.03865297899976396,-0.06357849270024084
9227,3,Low,0.03865297899976396,-0.06357849270024084
9228,3,Low,0.03865297899976396,-0.06357849270024084
9229,3,Low,0.03865297899976396,-0.06357849270024084
9230,3,Low,0.03865297899976396,-0.06357849270024084
9231,3,Low,0.03865297899976396,-0.06357849270024084
9232,3,Low,0.03865297899976396,-0.06357849270024084
9233,3,Low,0.03865297899976396,-0.06357849270024084
9234,3,Low,0.03865297899976396,-0.06357849270024084
9235,3,Low,0.03865297899976396,-0.06357849270024084
9236,3,Low,0.03865297899976396,-0.06357849270024084
9237,3,Low,0.03865297899976396,-0.06357849270024084
9238,3,Low,0.03865297899976396,-0.06357849270024084
9239,3,Low,0.03865297899976396,-0.06357849270024084
9240,3,Low,0.03865297899976396,-0.06357849270024084
9241,3,Low,0.03865297899976396,-0.06357849270024084
9242,3,Low,0.03865297899976396,-0.06357849270024084
9243,3,Low,0.03865297899976396,-0.06357849270024084
9244,3,Low,0.03865297899976396,-0.06357849270024084
9245,3,Low,0.03865297899976396,-0.06357849270024084
9246,3,Low,0.03865297899976396,-0.06357849270024084
9247,3,Low,0.03865297899976396,-0.06357849270024084
9248,3,Low,0.03865297899976396,-0.06357849270024084
9249,3,Low,0.03865297899976396,-0.06357849270024084
9250,3,Low,0.03865297899976396,-0.06357849270024084
9251,3,Low,0.03865297899976396,-0.06357849270024084
9252,3,Low,0.03865297899976396,-0.06357849270024084
9253,3,Low,0.03865297899976396,-0.06357849270024084
9254,3,Low,0.03865297899976396,-0.06357849270024084
9255,3,Low,0.03865297899976396,-0.06357849270024084
9256,3,Low,0.03865297899976396,-0.06357849270024084
9257,3,Low,0.03865297899976396,-0.06357849270024084
9258,3,Low,0.03865297899976396,-0.06357849270024084
9259,3,Low,0.03865297899976396,-0.06357849270024084
9260,3,Low,0.03865297899976396,-0.06357849270024084
9261,3,Low,0.03865297899976396,-0.06357849270024084
9262,3,Low,0.03865297899976396,-0.06357849270024084
9263,56,Low,0.039876580116545886,-0.06559113743512146
9264,56,Low,0.039876580116545886,-0.06559113743512146
9265,56,Low,0.039876580116545886,-0.06559113743512146
9266,56,Low,0.039876580116545886,-0.06559113743512146
9267,56,Low,0.039876580116545886,-0.06559113743512146
9268,56,Low,0.039876580116545886,-0.06559113743512146
9269,56,Low,0.039876580116545886,-0.06559113743512146
9270,56,Low,0.039876580116545886,-0.06559113743512146
9271,56,Low,0.039876580116545886,-0.06559113743512146
9272,56,Low,0.039876580116545886,-0.06559113743512146
9273,56,Low,0.039876580116545886,-0.06559113743512146
9274,56,Low,0.039876580116545886,-0.06559113743512146
9275,56,Low,0.039876580116545886,-0.06559113743512146
9276,56,Low,0.039876580116545886,-0.06559113743512146
9277,56,Low,0.039876580116545886,-0.06559113743512146
9278,56,Low,0.039876580116545886,-0.06559113743512146
9279,56,Low,0.039876580116545886,-0.06559113743512146
9280,56,Low,0.039876580116545886,-0.06559113743512146
9281,56,Low,0.039876580116545886,-0.06559113743512146
9282,56,Low,0.039876580116545886,-0.06559113743512146
9283,56,Low,0.039876580116545886,-0.06559113743512146
9284,56,Low,0.039876580116545886,-0.06559113743512146
9285,56,Low,0.039876580116545886,-0.06559113743512146
9286,56,Low,0.039876580116545886,-0.06559113743512146
9287,56,Low,0.039876580116545886,-0.06559113743512146
9288,56,Low,0.039876580116545886,-0.06559113743512146
9289,56,Low,0.039876580116545886,-0.06559113743512146
9290,56,Low,0.039876580116545886,-0.06559113743512146
9291,56,Low,0.039876580116545886,-0.06559113743512146
9292,56,Low,0.039876580116545886,-0.06559113743512146
9293,56,Low,0.039876580116545886,-0.06559113743512146
9294,56,Low,0.039876580116545886,-0.06559113743512146
9295,56,Low,0.039876580116545886,-0.06559113743512146
9296,56,Low,0.039876580116545886,-0.06559113743512146
9297,56,Low,0.039876580116545886,-0.06559113743512146
9298,56,Low,0.039876580116545886,-0.06559113743512146
9299,56,Low,0.039876580116545886,-0.06559113743512146
9300,56,Low,0.039876580116545886,-0.06559113743512146
9301,56,Low,0.039876580116545886,-0.06559113743512146
9302,56,Low,0.039876580116545886,-0.06559113743512146
9303,56,Low,0.039876580116545886,-0.06559113743512146
9304,56,Low,0.039876580116545886,-0.06559113743512146
9305,56,Low,0.039876580116545886,-0.06559113743512146
9306,56,Low,0.039876580116545886,-0.06559113743512146
9307,56,Low,0.039876580116545886,-0.06559113743512146
9308,56,Low,0.039876580116545886,-0.06559113743512146
9309,56,Low,0.039876580116545886,-0.06559113743512146
9310,56,Low,0.039876580116545886,-0.06559113743512146
9311,56,Low,0.039876580116545886,-0.06559113743512146
9312,56,Low,0.039876580116545886,-0.06559113743512146
9313,56,Low,0.039876580116545886,-0.06559113743512146
9314,56,Low,0.039876580116545886,-0.06559113743512146
9315,56,Low,0.039876580116545886,-0.06559113743512146
9316,56,Low,0.039876580116545886,-0.06559113743512146
9317,56,Low,0.039876580116545886,-0.06559113743512146
9318,56,Low,0.039876580116545886,-0.06559113743512146
9319,56,Low,0.039876580116545886,-0.06559113743512146
9320,56,Low,0.039876580116545886,-0.06559113743512146
9321,56,Low,0.039876580116545886,-0.06559113743512146
9322,23,Low,0.03918400016896826,-0.06445194479639454
9323,23,Low,0.03918400016896826,-0.06445194479639454
9324,23,Low,0.03918400016896826,-0.06445194479639454
9325,23,Low,0.03918400016896826,-0.06445194479639454
9326,23,Low,0.03918400016896826,-0.06445194479639454
9327,23,Low,0.03918400016896826,-0.06445194479639454
9328,23,Low,0.03918400016896826,-0.06445194479639454
9329,23,Low,0.03918400016896826,-0.06445194479639454
9330,23,Low,0.03918400016896826,-0.06445194479639454
9331,23,Low,0.03918400016896826,-0.06445194479639454
9332,23,Low,0.03918400016896826,-0.06445194479639454
9333,23,Low,0.03918400016896826,-0.06445194479639454
9334,23,Low,0.03918400016896826,-0.06445194479639454
9335,23,Low,0.03918400016896826,-0.06445194479639454
9336,23,Low,0.03918400016896826,-0.06445194479639454
9337,23,Low,0.03918400016896826,-0.06445194479639454
9338,23,Low,0.03918400016896826,-0.06445194479639454
9339,23,Low,0.03918400016896826,-0.06445194479639454
9340,23,Low,0.03918400016896826,-0.06445194479639454
9341,23,Low,0.03918400016896826,-0.06445194479639454
9342,23,Low,0.03918400016896826,-0.06445194479639454
9343,23,Low,0.03918400016896826,-0.06445194479639454
9344,23,Low,0.03918400016896826,-0.06445194479639454
9345,23,Low,0.03918400016896826,-0.06445194479639454
9346,23,Low,0.03918400016896826,-0.06445194479639454
9347,23,Low,0.03918400016896826,-0.06445194479639454
9348,23,Low,0.03918400016896826,-0.06445194479639454
9349,23,Low,0.03918400016896826,-0.06445194479639454
9350,23,Low,0.03918400016896826,-0.06445194479639454
9351,23,Low,0.03918400016896826,-0.06445194479639454
9352,23,Low,0.03918400016896826,-0.06445194479639454
9353,23,Low,0.03918400016896826,-0.06445194479639454
9354,23,Low,0.03918400016896826,-0.06445194479639454
9355,23,Low,0.03918400016896826,-0.06445194479639454
9356,23,Low,0.03918400016896826,-0.06445194479639454
9357,23,Low,0.03918400016896826,-0.06445194479639454
9358,23,Low,0.03918400016896826,-0.06445194479639454
9359,23,Low,0.03918400016896826,-0.06445194479639454
9360,23,Low,0.03918400016896826,-0.06445194479639454
9361,23,Low,0.03918400016896826,-0.06445194479639454
9362,23,Low,0.03918400016896826,-0.06445194479639454
9363,23,Low,0.03918400016896826,-0.06445194479639454
9364,23,Low,0.03918400016896826,-0.06445194479639454
9365,23,Low,0.03918400016896826,-0.06445194479639454
9366,23,Low,0.03918400016896826,-0.06445194479639454
9367,23,Low,0.03918400016896826,-0.06445194479639454
9368,23,Low,0.03918400016896826,-0.06445194479639454
9369,23,Low,0.03918400016896826,-0.06445194479639454
9370,23,Low,0.03918400016896826,-0.06445194479639454
9371,23,Low,0.03918400016896826,-0.06445194479639454
9372,23,Low,0.03918400016896826,-0.06445194479639454
9373,23,Low,0.03918400016896826,-0.06445194479639454
9374,23,Low,0.03918400016896826,-0.06445194479639454
9375,23,Low,0.03918400016896826,-0.06445194479639454
9376,23,Low,0.03918400016896826,-0.06445194479639454
9377,23,Low,0.03918400016896826,-0.06445194479639454
9378,23,Low,0.03918400016896826,-0.06445194479639454
9379,23,Low,0.03918400016896826,-0.06445194479639454
9380,23,Low,0.03918400016896826,-0.06445194479639454
9381,61,Low,0.036961417390518995,-0.06079612145206239
9382,61,Low,0.036961417390518995,-0.06079612145206239
9383,61,Low,0.036961417390518995,-0.06079612145206239
9384,61,Low,0.036961417390518995,-0.06079612145206239
9385,61,Low,0.036961417390518995,-0.06079612145206239
9386,61,Low,0.036961417390518995,-0.06079612145206239
9387,61,Low,0.036961417390518995,-0.06079612145206239
9388,61,Low,0.036961417390518995,-0.06079612145206239
9389,61,Low,0.036961417390518995,-0.06079612145206239
9390,61,Low,0.036961417390518995,-0.06079612145206239
9391,61,Low,0.036961417390518995,-0.06079612145206239
9392,61,Low,0.036961417390518995,-0.06079612145206239
9393,61,Low,0.036961417390518995,-0.06079612145206239
9394,61,Low,0.036961417390518995,-0.06079612145206239
9395,61,Low,0.036961417390518995,-0.06079612145206239
9396,61,Low,0.036961417390518995,-0.06079612145206239
9397,61,Low,0.036961417390518995,-0.06079612145206239
9398,61,Low,0.036961417390518995,-0.06079612145206239
9399,61,Low,0.036961417390518995,-0.06079612145206239
9400,61,Low,0.036961417390518995,-0.06079612145206239
9401,61,Low,0.036961417390518995,-0.06079612145206239
9402,61,Low,0.036961417390518995,-0.06079612145206239
9403,61,Low,0.036961417390518995,-0.06079612145206239
9404,61,Low,0.036961417390518995,-0.06079612145206239
9405,61,Low,0.036961417390518995,-0.06079612145206239
9406,61,Low,0.036961417390518995,-0.06079612145206239
9407,61,Low,0.036961417390518995,-0.06079612145206239
9408,61,Low,0.036961417390518995,-0.06079612145206239
9409,61,Low,0.036961417390518995,-0.06079612145206239
9410,61,Low,0.036961417390518995,-0.06079612145206239
9411,61,Low,0.036961417390518995,-0.06079612145206239
9412,61,Low,0.036961417390518995,-0.06079612145206239
9413,61,Low,0.036961417390518995,-0.06079612145206239
9414,61,Low,0.036961417390518995,-0.06079612145206239
